"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Master_Rank","Ultra_Rank","Little_IVs","Great_IVs","Master_IVs","Ultra_IVs","Little_Level","Great_Level","Master_Level","Ultra_Level","Little_CP","Great_CP","Master_CP","Ultra_CP","Little_MoveSet","Great_MoveSet","Master_MoveSet","Ultra_MoveSet","Evo_Fam","Evo_Next"
"581","Swanna","Ducklett","FALSE",,"522",,,,"1/15/15",,,,"27",,,,"1497",,,,"Air Slash, Fly, Ice Beam",,,"580;581","581"
"581","Swanna (Shadow)","Ducklett","TRUE",,"464",,,,"1/15/15",,,,"27",,,,"1497",,,,"Water Gun, Fly, Ice Beam",,,"580;581","581"
"585","Deerling","Deerling","FALSE",,"634",,,,"15/15/14",,,,"50",,,,"1283",,,,"Tackle, Wild Charge, Trailblaze",,,"585;586","585;586"
"586","Sawsbuck","Deerling","FALSE",,"633",,,,"0/14/14",,,,"23.5",,,,"1496",,,,"Feint Attack, Wild Charge, Trailblaze",,,"585;586","586"
"587","Emolga","Emolga","FALSE",,"101",,,,"0/13/15",,,,"41",,,,"1498",,,,"Thunder Shock, Acrobatics, Discharge",,,"587","587"
"588","Karrablast","Karrablast","FALSE",,"457",,,,"15/15/15",,,,"50",,,,"1336",,,,"Fury Cutter, X-Scissor, Drill Run",,,"588;589","588;589"
"588","Karrablast (Shadow)","Karrablast","TRUE",,"431",,,,"15/15/15",,,,"50",,,,"1336",,,,"Fury Cutter, X-Scissor, Drill Run",,,"588;589","588;589"
"589","Escavalier","Karrablast","FALSE",,"273",,,,"0/15/13",,,,"19.5",,,,"1495",,,,"Bug Bite, Drill Run, Razor Shell*",,,"588;589","589"
"589","Escavalier (Shadow)","Karrablast","TRUE",,"246",,,,"0/15/13",,,,"19.5",,,,"1495",,,,"Bug Bite, Drill Run, Razor Shell*",,,"588;589","589"
"591","Amoonguss","Foongus","FALSE",,"206",,,,"0/14/15",,,,"27",,,,"1498",,,,"Astonish, Foul Play, Grass Knot",,,"590;591","591"
"591","Amoonguss (Shadow)","Foongus","TRUE",,"234",,,,"0/14/15",,,,"27",,,,"1498",,,,"Astonish, Grass Knot, Foul Play",,,"590;591","591"
"596","Galvantula","Joltik","FALSE",,"356",,,,"0/15/15",,,,"25.5",,,,"1500",,,,"Volt Switch, Discharge, Lunge",,,"595;596","596"
"596","Galvantula (Shadow)","Joltik","TRUE",,"386",,,,"0/15/15",,,,"25.5",,,,"1500",,,,"Volt Switch, Discharge, Lunge",,,"595;596","596"
"597","Ferroseed","Ferroseed","FALSE",,"635",,,,"15/15/15",,,,"50",,,,"1064",,,,"Metal Claw, Gyro Ball, Return<sup>†</sup>",,,"597;598","597;598"
"597","Ferroseed (Shadow)","Ferroseed","TRUE",,"651",,,,"15/15/15",,,,"50",,,,"1064",,,,"Metal Claw, Gyro Ball, Iron Head",,,"597;598","597;598"
"598","Ferrothorn","Ferroseed","FALSE",,"200",,,,"0/13/13",,,,"25",,,,"1499",,,,"Bullet Seed, Power Whip, Thunder",,,"597;598","598"
"598","Ferrothorn (Shadow)","Ferroseed","TRUE",,"279",,,,"0/13/13",,,,"25",,,,"1499",,,,"Bullet Seed, Power Whip, Thunder",,,"597;598","598"
"603","Eelektrik","Tynamo","FALSE",,"396",,,,"0/13/15",,,,"37.5",,,,"1497",,,,"Acid, Discharge, Crunch",,,"602;603;604","603;604"
"604","Eelektross","Tynamo","FALSE",,"603",,,,"1/15/14",,,,"20.5",,,,"1500",,,,"Volt Switch*, Dragon Claw, Thunderbolt",,,"602;603;604","604"
"617","Accelgor","Shelmet","FALSE",,"652",,,,"0/14/15",,,,"23",,,,"1500",,,,"Water Shuriken, Bug Buzz, Acid Spray",,,"616;617","617"
"617","Accelgor (Shadow)","Shelmet","TRUE",,"639",,,,"0/14/15",,,,"23",,,,"1500",,,,"Water Shuriken, Bug Buzz, Signal Beam",,,"616;617","617"
"618","Stunfisk","Stunfisk","FALSE",,"102",,,,"0/12/15",,,,"27",,,,"1499",,,,"Thunder Shock, Mud Bomb, Discharge",,,"618","618"
"618","Stunfisk (Galarian)","Stunfisk","FALSE",,"6",,,,"0/12/15",,,,"27",,,,"1499",,,,"Mud Shot, Rock Slide, Earthquake",,,"618","618"
"622","Golett","Golett","FALSE",,"344",,,,"15/15/15",,,,"50",,,,"1344",,,,"Astonish, Shadow Punch, Brick Break",,,"622;623","622;623"
"622","Golett (Shadow)","Golett","TRUE",,"284",,,,"15/15/15",,,,"50",,,,"1344",,,,"Astonish, Shadow Punch, Brick Break",,,"622;623","622;623"
"623","Golurk","Golett","FALSE",,"218",,,,"2/15/14",,,,"19.5",,,,"1500",,,,"Mud Slap, Shadow Punch, Dynamic Punch",,,"622;623","623"
"623","Golurk (Shadow)","Golett","TRUE",,"177",,,,"2/15/14",,,,"19.5",,,,"1500",,,,"Mud Slap, Shadow Punch, Dynamic Punch",,,"622;623","623"
"624","Pawniard","Pawniard","FALSE",,"151",,,,"2/15/15",,,,"50",,,,"1497",,,,"Fury Cutter, Night Slash, X-Scissor",,,"624;625;983","624;625;983"
"625","Bisharp","Pawniard","FALSE",,"385",,,,"1/15/15",,,,"19.5",,,,"1500",,,,"Snarl, Dark Pulse, X-Scissor",,,"624;625;983","625;983"
"626","Bouffalant","Bouffalant","FALSE",,"395",,,,"0/13/11",,,,"20.5",,,,"1500",,,,"Mud Shot, Stomp, Megahorn",,,"626","626"
"627","Rufflet","Rufflet","FALSE",,"72",,,,"0/15/15",,,,"48",,,,"1500",,,,"Peck, Brave Bird, Fly",,,"627;628","627;628"
"628","Braviary","Rufflet","FALSE",,"523",,,,"1/15/15",,,,"18",,,,"1500",,,,"Air Slash, Fly, Close Combat",,,"627;628","628"
"628","Braviary (Hisuian)","Rufflet","FALSE",,"623",,,,"0/15/13",,,,"20",,,,"1496",,,,"Air Slash, Brave Bird, Fly",,,"627;628","628"
"629","Vullaby","Vullaby","FALSE",,"243",,,,"15/15/15",,,,"50",,,,"1437",,,,"Air Slash, Brave Bird, Foul Play",,,"629;630","629;630"
"630","Mandibuzz","Vullaby","FALSE",,"32",,,,"0/13/15",,,,"27.5",,,,"1500",,,,"Snarl, Foul Play, Shadow Ball",,,"629;630","630"
"632","Durant","Durant","FALSE",,"334",,,,"1/15/14",,,,"21",,,,"1499",,,,"Bug Bite, X-Scissor, Stone Edge",,,"632","632"
"634","Zweilous","Deino","FALSE",,"30",,,,"0/15/15",,,,"32.5",,,,"1498",,,,"Dragon Breath, Body Slam, Dark Pulse",,,"633;634;635","634;635"
"634","Zweilous (Shadow)","Deino","TRUE",,"49",,,,"0/15/15",,,,"32.5",,,,"1498",,,,"Dragon Breath, Body Slam, Dark Pulse",,,"633;634;635","634;635"
"635","Hydreigon","Deino","FALSE",,"70",,,,"0/15/10",,,,"15.5",,,,"1500",,,,"Dragon Breath, Brutal Swing*, Fly",,,"633;634;635","635"
"635","Hydreigon (Shadow)","Deino","TRUE",,"34",,,,"0/15/10",,,,"15.5",,,,"1500",,,,"Dragon Breath, Brutal Swing*, Fly",,,"633;634;635","635"
"636","Larvesta","Larvesta","FALSE",,"188",,,,"0/15/15",,,,"47.5",,,,"1499",,,,"Ember, Flame Wheel, Bug Buzz",,,"636;637","636;637"
"641","Tornadus (Incarnate)","Tornadus","FALSE",,"667",,,,"1/15/15",,,,"16.5",,,,"1500",,,,"Air Slash, Grass Knot, Hurricane",,,"641","641"
"641","Tornadus (Incarnate) (Shadow)","Tornadus","TRUE",,"658",,,,"1/15/15",,,,"16.5",,,,"1500",,,,"Air Slash, Grass Knot, Hurricane",,,"641","641"
"642","Thundurus (Incarnate)","Thundurus","FALSE",,"303",,,,"1/15/15",,,,"16.5",,,,"1500",,,,"Thunder Shock, Thunder Punch, Brick Break",,,"642","642"
"642","Thundurus (Incarnate) (Shadow)","Thundurus","TRUE",,"281",,,,"1/15/15",,,,"16.5",,,,"1500",,,,"Thunder Shock, Thunder Punch, Brick Break",,,"642","642"
"645","Landorus (Incarnate)","Landorus","FALSE",,"325",,,,"0/15/14",,,,"15.5",,,,"1499",,,,"Mud Shot, Rock Slide, Earth Power",,,"645","645"
"649","Genesect","Genesect","FALSE",,"124",,,,"10/15/14",,,,"16",,,,"1498",,,,"Fury Cutter, X-Scissor, Techno Blast (Normal)*",,,"649","649"
"650","Chespin","Chespin","FALSE",,"641",,,,"15/15/14",,,,"50",,,,"1239",,,,"Vine Whip, Body Slam, Seed Bomb",,,"650;651;652","650;651;652"
"650","Chespin (Shadow)","Chespin","TRUE",,"632",,,,"15/15/14",,,,"50",,,,"1239",,,,"Vine Whip, Body Slam, Seed Bomb",,,"650;651;652","650;651;652"
"651","Quilladin","Chespin","FALSE",,"455",,,,"0/14/15",,,,"37.5",,,,"1497",,,,"Vine Whip, Body Slam, Energy Ball",,,"650;651;652","651;652"
"651","Quilladin (Shadow)","Chespin","TRUE",,"471",,,,"0/14/15",,,,"37.5",,,,"1497",,,,"Vine Whip, Body Slam, Energy Ball",,,"650;651;652","651;652"
"652","Chesnaught","Chespin","FALSE",,"251",,,,"1/15/15",,,,"19",,,,"1497",,,,"Low Kick, Frenzy Plant*, Superpower",,,"650;651;652","652"
"652","Chesnaught (Shadow)","Chespin","TRUE",,"226",,,,"1/15/15",,,,"19",,,,"1497",,,,"Low Kick, Frenzy Plant*, Superpower",,,"650;651;652","652"
"658","Greninja","Froakie","FALSE",,"120",,,,"3/15/12",,,,"21",,,,"1500",,,,"Water Shuriken, Hydro Cannon*, Night Slash",,,"656;657;658","658"
"658","Greninja (Shadow)","Froakie","TRUE",,"100",,,,"3/15/12",,,,"21",,,,"1500",,,,"Water Shuriken, Hydro Cannon*, Night Slash",,,"656;657;658","658"
"660","Diggersby","Bunnelby","FALSE",,"3",,,,"0/15/13",,,,"50",,,,"1499",,,,"Quick Attack, Fire Punch, Scorching Sands",,,"659;660","660"
"660","Diggersby (Shadow)","Bunnelby","TRUE",,"11",,,,"0/15/13",,,,"50",,,,"1499",,,,"Quick Attack, Scorching Sands, Fire Punch",,,"659;660","660"
"662","Fletchinder","Fletchling","FALSE",,"131",,,,"0/14/15",,,,"50",,,,"1495",,,,"Peck, Fly, Heat Wave",,,"661;662;663","662;663"
"662","Fletchinder (Shadow)","Fletchling","TRUE",,"114",,,,"0/14/15",,,,"50",,,,"1495",,,,"Peck, Fly, Heat Wave",,,"661;662;663","662;663"
"663","Talonflame","Fletchling","FALSE",,"51",,,,"0/13/14",,,,"26",,,,"1500",,,,"Incinerate*, Fly, Brave Bird",,,"661;662;663","663"
"663","Talonflame (Shadow)","Fletchling","TRUE",,"91",,,,"0/13/14",,,,"26",,,,"1500",,,,"Incinerate*, Flame Charge, Fly",,,"661;662;663","663"
"666","Vivillon","Scatterbug","FALSE",,"619",,,,"0/15/14",,,,"31.5",,,,"1498",,,,"Gust, Aerial Ace, Bug Buzz",,,"664;665;666","666"
"667","Litleo","Litleo","FALSE",,"155",,,,"4/15/15",,,,"50",,,,"1500",,,,"Incinerate, Flame Charge, Crunch",,,"667;668","667;668"
"668","Pyroar","Litleo","FALSE",,"258",,,,"0/15/10",,,,"20.5",,,,"1500",,,,"Incinerate, Flame Charge, Dark Pulse",,,"667;668","668"
"672","Skiddo","Skiddo","FALSE",,"665",,,,"15/15/15",,,,"50",,,,"1414",,,,"Rock Smash, Brick Break, Seed Bomb",,,"672;673","672;673"
"673","Gogoat","Skiddo","FALSE",,"203",,,,"2/15/15",,,,"20",,,,"1499",,,,"Vine Whip, Leaf Blade, Rock Slide",,,"672;673","673"
"675","Pangoro","Pancham","FALSE",,"77",,,,"0/13/13",,,,"19.5",,,,"1500",,,,"Karate Chop, Close Combat, Night Slash",,,"674;675","675"
"676","Furfrou","Furfrou","FALSE",,"209",,,,"1/14/15",,,,"27",,,,"1496",,,,"Sucker Punch, Surf, Grass Knot",,,"676","676"
"687","Malamar","Inkay","FALSE",,"56",,,,"0/15/9",,,,"24.5",,,,"1493",,,,"Psywave, Superpower, Foul Play",,,"686;687","687"
"687","Malamar (Shadow)","Inkay","TRUE",,"60",,,,"0/15/9",,,,"24.5",,,,"1493",,,,"Psywave, Foul Play, Superpower",,,"686;687","687"
"690","Skrelp","Skrelp","FALSE",,"475",,,,"15/15/15",,,,"50",,,,"1202",,,,"Acid, Aqua Tail, Twister",,,"690;691","690;691"
"691","Dragalge","Skrelp","FALSE",,"74",,,,"0/15/13",,,,"24",,,,"1500",,,,"Acid, Aqua Tail, Outrage",,,"690;691","691"
"695","Heliolisk","Helioptile","FALSE",,"609",,,,"0/15/15",,,,"21.5",,,,"1500",,,,"Volt Switch, Breaking Swipe, Parabolic Charge",,,"694;695","695"
"701","Hawlucha","Hawlucha","FALSE",,"75",,,,"0/14/15",,,,"23.5",,,,"1497",,,,"Low Kick, Flying Press, Aerial Ace",,,"701","701"
"702","Dedenne","Dedenne","FALSE",,"240",,,,"0/14/12",,,,"33",,,,"1498",,,,"Thunder Shock, Discharge, Play Rough",,,"702","702"
"709","Trevenant","Phantump","FALSE",,"261",,,,"0/15/15",,,,"22",,,,"1499",,,,"Shadow Claw, Seed Bomb, Shadow Ball",,,"708;709","709"
"709","Trevenant (Shadow)","Phantump","TRUE",,"232",,,,"0/15/15",,,,"22",,,,"1499",,,,"Shadow Claw, Shadow Ball, Foul Play",,,"708;709","709"
"710","Pumpkaboo (Average)","Pumpkaboo","FALSE",,"407",,,,"15/15/15",,,,"50",,,,"1381",,,,"Astonish, Foul Play, Grass Knot",,,"710;711","710;711"
"710","Pumpkaboo (Large)","Pumpkaboo","FALSE",,"370",,,,"15/15/15",,,,"50",,,,"1406",,,,"Astonish, Foul Play, Grass Knot",,,"710;711","710;711"
"710","Pumpkaboo (Small)","Pumpkaboo","FALSE",,"437",,,,"15/15/15",,,,"50",,,,"1359",,,,"Astonish, Foul Play, Grass Knot",,,"710;711","710;711"
"710","Pumpkaboo (Super)","Pumpkaboo","FALSE",,"337",,,,"15/15/15",,,,"50",,,,"1414",,,,"Astonish, Foul Play, Grass Knot",,,"710;711","710;711"
"711","Gourgeist (Average)","Pumpkaboo","FALSE",,"80",,,,"1/15/14",,,,"21.5",,,,"1498",,,,"Incinerate, Shadow Ball, Seed Bomb",,,"710;711","711"
"711","Gourgeist (Large)","Pumpkaboo","FALSE",,"62",,,,"1/15/14",,,,"21.5",,,,"1500",,,,"Incinerate, Shadow Ball, Seed Bomb",,,"710;711","711"
"711","Gourgeist (Small)","Pumpkaboo","FALSE",,"99",,,,"0/14/8",,,,"22",,,,"1499",,,,"Incinerate, Shadow Ball, Seed Bomb",,,"710;711","711"
"711","Gourgeist (Super)","Pumpkaboo","FALSE",,"63",,,,"1/15/14",,,,"21.5",,,,"1500",,,,"Incinerate, Shadow Ball, Seed Bomb",,,"710;711","711"
"715","Noivern","Noibat","FALSE",,"564",,,,"0/15/12",,,,"20.5",,,,"1500",,,,"Air Slash, Heat Wave, Hurricane",,,"714;715","715"
"718","Zygarde (10% Forme)","Zygarde","FALSE",,"483",,,,"0/14/12",,,,"24",,,,"1494",,,,"Dragon Tail, Crunch, Earthquake",,,"718;718&0-4attack;718&1-4attack","718;718&0-4attack;718&1-4attack"
"718","Zygarde (50% Forme)","Zygarde","FALSE",,"244",,,,"1/14/14",,,,"16.5",,,,"1494",,,,"Dragon Tail, Crunch, Earthquake",,,"718;718&0-4attack;718&1-4attack","718;718&0-4attack;718&1-4attack"
"722","Rowlet","Rowlet","FALSE",,"646",,,,"15/15/15",,,,"50",,,,"1196",,,,"Leafage, Seed Bomb, Energy Ball",,,"722;723;724","722;723;724"
"723","Dartrix","Rowlet","FALSE",,"142",,,,"0/15/14",,,,"37.5",,,,"1500",,,,"Peck, Brave Bird, Seed Bomb",,,"722;723;724","723;724"
"724","Decidueye","Rowlet","FALSE",,"423",,,,"0/14/11",,,,"20.5",,,,"1500",,,,"Leafage, Frenzy Plant*, Spirit Shackle",,,"722;723;724","724"
"724","Decidueye (Hisuian)","Rowlet","FALSE",,"166",,,,"0/15/13",,,,"19.5",,,,"1499",,,,"Psycho Cut, Trailblaze, Aura Sphere",,,"722;723;724","724"
"727","Incineroar","Litten","FALSE",,"136",,,,"0/15/9",,,,"19",,,,"1497",,,,"Fire Fang, Brutal Swing, Blast Burn*",,,"725;726;727","727"
"732","Trumbeak","Pikipek","FALSE",,"113",,,,"0/15/15",,,,"48.5",,,,"1499",,,,"Peck, Drill Peck, Rock Blast",,,"731;732;733","732;733"
"732","Trumbeak (Shadow)","Pikipek","TRUE",,"58",,,,"0/15/15",,,,"48.5",,,,"1492",,,,"Peck, Drill Peck, Rock Blast",,,"731;732;733","732;733"
"733","Toucannon","Pikipek","FALSE",,"35",,,,"0/14/13",,,,"21",,,,"1500",,,,"Peck, Beak Blast*, Drill Peck",,,"731;732;733","733"
"733","Toucannon (Shadow)","Pikipek","TRUE",,"21",,,,"0/14/13",,,,"21",,,,"1500",,,,"Peck, Beak Blast*, Drill Peck",,,"731;732;733","733"
"735","Gumshoos","Yungoos","FALSE",,"640",,,,"0/15/12",,,,"26",,,,"1500",,,,"Bite, Rock Tomb, Crunch",,,"734;735","735"
"737","Charjabug","Grubbin","FALSE",,"149",,,,"0/13/15",,,,"38.5",,,,"1497",,,,"Volt Switch*, X-Scissor, Discharge",,,"736;737;738","737;738"
"737","Charjabug (Shadow)","Grubbin","TRUE",,"165",,,,"0/13/15",,,,"38.5",,,,"1497",,,,"Volt Switch*, X-Scissor, Discharge",,,"736;737;738","737;738"
"738","Vikavolt","Grubbin","FALSE",,"313",,,,"0/14/12",,,,"18",,,,"1494",,,,"Volt Switch*, X-Scissor, Fly",,,"736;737;738","738"
"738","Vikavolt (Shadow)","Grubbin","TRUE",,"314",,,,"0/14/12",,,,"18",,,,"1494",,,,"Volt Switch*, X-Scissor, Discharge",,,"736;737;738","738"
"741","Oricorio (Baile)","Oricorio","FALSE",,"519",,,,"0/13/13",,,,"24.5",,,,"1497",,,,"Air Slash, Air Cutter, Aerial Ace",,,"741","741"
"741","Oricorio (Pa'u)","Oricorio","FALSE",,"577",,,,"0/13/13",,,,"24.5",,,,"1497",,,,"Air Slash, Air Cutter, Aerial Ace",,,"741","741"
"741","Oricorio (Pom-Pom)","Oricorio","FALSE",,"449",,,,"0/13/13",,,,"24.5",,,,"1497",,,,"Air Slash, Air Cutter, Aerial Ace",,,"741","741"
"741","Oricorio (Sensu)","Oricorio","FALSE",,"531",,,,"0/13/13",,,,"24.5",,,,"1497",,,,"Air Slash, Air Cutter, Aerial Ace",,,"741","741"
"743","Ribombee","Cutiefly","FALSE",,"556",,,,"1/15/14",,,,"25.5",,,,"1497",,,,"Fairy Wind, Dazzling Gleam, Bug Buzz",,,"742;743","743"
"748","Toxapex","Mareanie","FALSE",,"89",,,,"0/15/15",,,,"40.5",,,,"1497",,,,"Poison Jab, Brine, Sludge Wave",,,"747;748","748"
"749","Mudbray","Mudbray","FALSE",,"421",,,,"1/15/14",,,,"30",,,,"1498",,,,"Mud Slap, Body Slam, Earthquake",,,"749;750","749;750"
"750","Mudsdale","Mudbray","FALSE",,"369",,,,"0/14/14",,,,"18.5",,,,"1491",,,,"Mud Slap, Body Slam, Earthquake",,,"749;750","750"
"752","Araquanid","Dewpider","FALSE",,"96",,,,"0/10/15",,,,"35",,,,"1499",,,,"Bug Bite, Water Pulse, Bubble Beam",,,"751;752","752"
"754","Lurantis","Fomantis","FALSE",,"376",,,,"0/15/15",,,,"23.5",,,,"1495",,,,"Leafage, Leaf Blade, Superpower",,,"753;754","754"
"756","Shiinotic","Morelull","FALSE",,"360",,,,"0/14/15",,,,"32",,,,"1499",,,,"Astonish, Seed Bomb, Moonblast",,,"755;756","756"
"758","Salazzle","Salandit","FALSE",,"171",,,,"2/15/13",,,,"22.5",,,,"1499",,,,"Incinerate, Poison Fang, Dragon Pulse",,,"757;758","758"
"759","Stufful","Stufful","FALSE",,"463",,,,"12/15/15",,,,"50",,,,"1499",,,,"Tackle, Superpower, Stomp",,,"759;760","759;760"
"760","Bewear","Stufful","FALSE",,"257",,,,"0/15/14",,,,"18",,,,"1497",,,,"Shadow Claw, Superpower, Stomp",,,"759;760","760"
"763","Tsareena","Bounsweet","FALSE",,"538",,,,"0/15/13",,,,"19",,,,"1496",,,,"Magical Leaf, Triple Axel, High Jump Kick*",,,"761;762;763","763"
"765","Oranguru","Oranguru","FALSE",,"121",,,,"0/13/14",,,,"23.5",,,,"1498",,,,"Confusion, Brutal Swing, Trailblaze",,,"765","765"
"768","Golisopod","Wimpod","FALSE",,"81",,,,"0/8/15",,,,"18",,,,"1499",,,,"Fury Cutter, X-Scissor, Aqua Jet",,,"767;768","768"
"769","Sandygast","Sandygast","FALSE",,"297",,,,"15/15/15",,,,"50",,,,"1394",,,,"Astonish, Shadow Ball, Sand Tomb",,,"769;770","769;770"
"770","Palossand","Sandygast","FALSE",,"150",,,,"0/15/11",,,,"23.5",,,,"1499",,,,"Astonish, Shadow Ball, Sand Tomb",,,"769;770","770"
"775","Komala","Komala","FALSE",,"638",,,,"0/15/11",,,,"22",,,,"1500",,,,"Rollout, Payback, Bulldoze",,,"775","775"
"777","Togedemaru","Togedemaru","FALSE",,"317",,,,"0/13/13",,,,"26.5",,,,"1500",,,,"Thunder Shock, Fell Stinger, Wild Charge",,,"777","777"
"780","Drampa","Drampa","FALSE",,"110",,,,"2/15/15",,,,"19",,,,"1499",,,,"Dragon Breath, Swift, Dragon Pulse",,,"780","780"
"781","Dhelmise","Dhelmise","FALSE",,"353",,,,"0/15/14",,,,"19",,,,"1498",,,,"Shadow Claw, Power Whip, Brutal Swing",,,"781","781"
"794","Buzzwole","Buzzwole","FALSE",,"361",,,,"2/15/15",,,,"16",,,,"1499",,,,"Counter, Superpower, Lunge",,,"794","794"
"797","Celesteela","Celesteela","FALSE",,"173",,,,"2/15/14",,,,"18",,,,"1500",,,,"Air Slash, Body Slam, Iron Head",,,"797","797"
"798","Kartana","Kartana","FALSE",,"254",,,,"0/14/14",,,,"15",,,,"1500",,,,"Fury Cutter, Leaf Blade, Sacred Sword",,,"798","798"
"799","Guzzlord","Guzzlord","FALSE",,"38",,,,"1/15/15",,,,"19.5",,,,"1499",,,,"Dragon Tail, Brutal Swing, Sludge Bomb",,,"799","799"
"803","Poipole","Poipole","FALSE",,"443",,,,"3/15/14",,,,"39",,,,"1495",,,,"Peck, Sludge Bomb, Fell Stinger",,,"803;804","803;804"
"804","Naganadel","Poipole","FALSE",,"645",,,,"1/15/13",,,,"17.5",,,,"1500",,,,"Poison Jab, Dragon Claw, Sludge Bomb",,,"803;804","804"
"811","Thwackey","Grookey","FALSE",,"629",,,,"0/14/13",,,,"31.5",,,,"1500",,,,"Razor Leaf, Grass Knot, Energy Ball",,,"810;811;812","811;812"
"812","Rillaboom","Grookey","FALSE",,"600",,,,"0/12/13",,,,"17",,,,"1499",,,,"Razor Leaf, Drum Beating, Frenzy Plant*",,,"810;811;812","812"
"820","Greedent","Skwovet","FALSE",,"103",,,,"0/12/14",,,,"24.5",,,,"1497",,,,"Mud Shot, Body Slam, Trailblaze",,,"819;820","820"
"822","Corvisquire","Rookidee","FALSE",,"289",,,,"12/15/15",,,,"49.5",,,,"1496",,,,"Peck, Sky Attack, Payback",,,"821;822;823","822;823"
"823","Corviknight","Rookidee","FALSE",,"8",,,,"0/13/14",,,,"23.5",,,,"1500",,,,"Sand Attack, Air Cutter*, Payback",,,"821;822;823","823"
"825","Dottler","Blipbug","FALSE",,"650",,,,"15/15/15",,,,"50",,,,"1164",,,,"Confusion, Bug Buzz, Psychic",,,"824;825;826","825;826"
"826","Orbeetle","Blipbug","FALSE",,"215",,,,"0/14/14",,,,"26",,,,"1496",,,,"Psycho Cut, Psyshock, Bug Buzz",,,"824;825;826","826"
"828","Thievul","Nickit","FALSE",,"55",,,,"0/15/11",,,,"27",,,,"1494",,,,"Sucker Punch, Night Slash, Play Rough",,,"827;828","828"
"830","Eldegoss","Gossifleur","FALSE",,"598",,,,"0/14/15",,,,"29",,,,"1498",,,,"Bullet Seed, Grass Knot, Energy Ball",,,"829;830","830"
"832","Dubwool","Wooloo","FALSE",,"90",,,,"1/15/15",,,,"26",,,,"1497",,,,"Double Kick, Body Slam, Payback",,,"831;832","832"
"836","Boltund","Yamper","FALSE",,"620",,,,"0/14/15",,,,"26",,,,"1500",,,,"Spark, Crunch, Thunder",,,"835;836","836"
"841","Flapple","Applin","FALSE",,"310",,,,"0/13/14",,,,"23",,,,"1500",,,,"Dragon Breath, Seed Bomb, Dragon Pulse",,,"840;841;842;1011;1019","841"
"842","Appletun","Applin","FALSE",,"460",,,,"2/15/14",,,,"23",,,,"1499",,,,"Astonish, Seed Bomb, Outrage",,,"840;841;842;1011;1019","842"
"849","Toxtricity","Toxel","FALSE",,"338",,,,"0/15/15",,,,"21.5",,,,"1500",,,,"Acid, Wild Charge, Power-Up Punch",,,"848;849","849"
"851","Centiskorch","Sizzlipede","FALSE",,"187",,,,"0/15/9",,,,"19",,,,"1500",,,,"Ember, Lunge, Heat Wave",,,"850;851","851"
"860","Morgrem","Impidimp","FALSE",,"36",,,,"3/15/15",,,,"49.5",,,,"1500",,,,"Sucker Punch, Foul Play, Play Rough",,,"859;860;861","860;861"
"861","Grimmsnarl","Impidimp","FALSE",,"175",,,,"1/15/15",,,,"19.5",,,,"1499",,,,"Sucker Punch, Foul Play, Play Rough",,,"859;860;861","861"
"862","Obstagoon","Zigzagoon","FALSE",,"269",,,,"0/14/15",,,,"21.5",,,,"1500",,,,"Counter, Night Slash, Cross Chop",,,"263&galar;264&galar;862","862"
"862","Obstagoon (Shadow)","Zigzagoon","TRUE",,"249",,,,"0/14/15",,,,"21.5",,,,"1500",,,,"Counter, Cross Chop, Night Slash",,,"263&galar;264&galar;862","862"
"867","Runerigus","Yamask","FALSE",,"87",,,,"0/11/14",,,,"25.5",,,,"1500",,,,"Shadow Claw, Shadow Ball, Rock Tomb",,,"562&galar;867","867"
"873","Frosmoth","Snom","FALSE",,"280",,,,"0/15/15",,,,"20.5",,,,"1500",,,,"Powder Snow, Icy Wind, Bug Buzz",,,"872;873","873"
"876","Indeedee (Female)","Indeedee","FALSE",,"654",,,,"0/12/13",,,,"24",,,,"1500",,,,"Extrasensory, Psychic, Energy Ball",,,"876","876"
"876","Indeedee (Male)","Indeedee","FALSE",,"657",,,,"1/15/14",,,,"23",,,,"1495",,,,"Extrasensory, Shadow Ball, Psychic",,,"876","876"
"877","Morpeko (Full Belly)","Morpeko","FALSE",,"162",,,,"1/15/15",,,,"29",,,,"1499",,,,"Thunder Shock, Aura Wheel, Psychic Fangs",,,"877","877"
"892","Urshifu (Single Strike)","Kubfu","FALSE",,"116",,,,"0/13/15",,,,"15.5",,,,"1489",,,,"Sucker Punch, Brick Break, Dynamic Punch",,,"891;892","892"
"894","Regieleki","Regieleki","FALSE",,"485",,,,"1/13/13",,,,"20",,,,"1489",,,,"Volt Switch, Thunder Cage*, Hyper Beam",,,"894","894"
"899","Wyrdeer","Stantler","FALSE",,"417",,,,"1/15/15",,,,"20.5",,,,"1497",,,,"Confusion, Stomp, Wild Charge",,,"234;899","899"
"900","Kleavor","Kleavor","FALSE",,"210",,,,"0/15/8",,,,"18",,,,"1500",,,,"Fury Cutter, X-Scissor, Rock Slide",,,"123;900","900"
"901","Ursaluna","Teddiursa","FALSE",,"428",,,,"0/14/14",,,,"14.5",,,,"1500",,,,"Tackle, Swift, High Horsepower*",,,"216;217;901","901"
"901","Ursaluna (Shadow)","Teddiursa","TRUE",,"459",,,,"0/14/14",,,,"14.5",,,,"1500",,,,"Tackle, Swift, High Horsepower*",,,"216;217;901","901"
